5.868809824356640803e+01,2.289199424036942787e+01,5.890465527849843852e+01,2.289782998940684777e+01
5.868809824356640803e+01,2.366485039549885983e+01,5.868809824356640803e+01,2.450228038236842565e+01
5.868809824356640803e+01,2.366485039549885983e+01,5.890465527849843852e+01,2.368426060425375468e+01
5.869710559534155436e+01,2.764280141326617724e+01,5.869710559534155436e+01,2.846551516343269128e+01
5.869710559534155436e+01,2.846551516343269128e+01,5.888638684672912404e+01,2.849291781108665589e+01
5.869710559534155436e+01,2.927262462812958077e+01,5.869710559534155436e+01,3.009889057336234686e+01
5.869710559534155436e+01,2.927262462812958077e+01,5.888638684672912404e+01,2.927871410538601538e+01
5.870801590875933584e+01,3.322076258016225836e+01,5.870801590875933584e+01,3.405984180045544463e+01
5.870801590875933584e+01,3.405984180045544463e+01,5.887814067961103603e+01,3.409143096372320514e+01
5.870801590875933584e+01,3.485299621310633000e+01,5.870801590875933584e+01,3.570171710572220292e+01
5.870801590875933584e+01,3.485299621310633000e+01,5.887814067961103603e+01,3.486619008049527935e+01
5.870915768574491977e+01,3.882193987909850108e+01,5.870915768574491977e+01,4.129414078110232111e+01
5.870979200629246719e+01,3.601354908689557277e+01,5.870979200629246719e+01,3.687901604196664351e+01
5.870979200629246719e+01,3.687901604196664351e+01,5.888169287467728452e+01,3.689005321949394300e+01
5.870979200629246719e+01,3.764882745846786349e+01,5.870979200629246719e+01,3.847940678342393284e+01
5.870979200629246719e+01,3.764882745846786349e+01,5.888169287467728452e+01,3.765834226668104634e+01
5.871550089122037264e+01,3.042683429644336712e+01,5.871550089122037264e+01,3.127707755837334958e+01
5.871550089122037264e+01,3.127707755837334958e+01,5.889450614973770826e+01,3.128900278466720408e+01
5.871550089122037264e+01,3.205640378308774530e+01,5.871550089122037264e+01,3.290258739351344275e+01
5.871550089122037264e+01,3.205640378308774530e+01,5.889450614973770826e+01,3.206896332992914722e+01
5.871702326053448218e+01,2.481423922765130285e+01,5.871702326053448218e+01,2.730940253347626623e+01
5.872425451477649716e+01,4.161333088062721686e+01,5.872425451477649716e+01,4.411572544069419877e+01
5.882270106375555940e+01,4.769012172611307676e+01,5.882270106375555940e+01,5.715608725713452287e+01
5.882270106375555940e+01,4.769012172611307676e+01,5.961737784572056142e+01,4.769012172611307676e+01
5.882270106375555940e+01,5.802802428179055738e+01,5.886114088893680929e+01,5.831181929476240811e+01
5.884553660346720250e+01,4.455213797740550064e+01,5.884553660346720250e+01,4.470386745237838966e+01
5.884553660346720250e+01,4.455213797740550064e+01,6.244860417763511862e+01,4.455213797740550064e+01
5.885429022702331991e+01,4.729912654060603217e+01,5.885429022702331991e+01,4.755145925441962618e+01
5.885429022702331991e+01,4.755145925441962618e+01,5.961737784572056142e+01,4.755145925441962618e+01
5.886114088893680929e+01,5.831181929476240811e+01,5.886114088893680929e+01,5.847763068589080859e+01
5.886114088893680929e+01,5.847763068589080859e+01,6.189408115497085561e+01,5.847763068589080859e+01
5.887814067961103603e+01,3.318473317306167303e+01,5.887814067961103603e+01,3.409143096372320514e+01
5.887814067961103603e+01,3.318473317306167303e+01,6.407068868181846710e+01,3.318473317306167303e+01
5.887814067961103603e+01,3.486619008049527935e+01,5.887814067961103603e+01,3.580396957798654256e+01
5.887814067961103603e+01,3.580396957798654256e+01,6.407753934373195648e+01,3.580396957798654256e+01
5.888169287467728452e+01,3.597409434883824275e+01,5.888169287467728452e+01,3.689005321949394300e+01
5.888169287467728452e+01,3.597409434883824275e+01,6.406929317661386847e+01,3.597409434883824275e+01
5.888169287467728452e+01,3.765834226668104634e+01,5.888169287467728452e+01,3.858838305349225095e+01
5.888169287467728452e+01,3.858838305349225095e+01,6.409923310645801564e+01,3.858838305349225095e+01
5.888169287467728452e+01,3.876003019365806068e+01,5.888169287467728452e+01,4.140299018706112832e+01
5.888169287467728452e+01,3.876003019365806068e+01,6.407614383852737205e+01,3.876003019365806068e+01
5.888169287467728452e+01,4.140299018706112832e+01,6.247778292282221457e+01,4.140299018706112832e+01
5.888384956453894148e+01,4.155522711847205386e+01,5.888384956453894148e+01,4.433824508877316362e+01
5.888384956453894148e+01,4.155522711847205386e+01,6.245405933434401646e+01,4.155522711847205386e+01
5.888384956453894148e+01,4.433824508877316362e+01,6.246129058858603145e+01,4.433824508877316362e+01
5.888638684672912404e+01,2.475791156302926055e+01,5.888638684672912404e+01,2.849291781108665589e+01
5.888638684672912404e+01,2.475791156302926055e+01,6.406662903031418921e+01,2.475791156302926055e+01
5.888638684672912404e+01,2.927871410538601538e+01,5.888638684672912404e+01,3.019441924782269382e+01
5.888638684672912404e+01,3.019441924782269382e+01,6.408502432619300748e+01,3.019441924782269382e+01
5.889450614973770826e+01,3.037976771181548941e+01,5.889450614973770826e+01,3.128900278466720408e+01
5.889450614973770826e+01,3.037976771181548941e+01,6.407538265387030663e+01,3.037976771181548941e+01
5.889450614973770826e+01,3.206896332992914722e+01,5.889450614973770826e+01,3.298885498797962157e+01
5.889450614973770826e+01,3.298885498797962157e+01,6.410646436070003062e+01,3.298885498797962157e+01
5.890465527849843852e+01,2.191945397687267061e+01,5.890465527849843852e+01,2.289782998940684777e+01
5.890465527849843852e+01,2.191945397687267061e+01,6.408312136455035102e+01,2.191945397687267061e+01
5.890465527849843852e+01,2.368426060425375468e+01,5.890465527849843852e+01,2.461772672202170753e+01
5.890465527849843852e+01,2.461772672202170753e+01,6.410824045823316908e+01,2.461772672202170753e+01
5.961737784572056142e+01,4.755145925441962618e+01,5.961737784572056142e+01,4.769012172611307676e+01
6.103495740537523773e+01,4.769012172611307676e+01,6.103660663879885107e+01,4.755145925441962618e+01
6.103495740537523773e+01,4.769012172611307676e+01,6.407119613825651072e+01,4.769012172611307676e+01
6.103660663879885107e+01,4.755145925441962618e+01,6.403897265444119569e+01,4.755145925441962618e+01
6.187543213087301552e+01,6.326497472232617980e+01,6.187543213087301552e+01,6.560485635811201632e+01
6.187543213087301552e+01,6.326497472232617980e+01,6.312720029939929844e+01,6.326497472232617980e+01
6.187543213087301552e+01,6.560485635811201632e+01,6.453995902289263142e+01,6.560485635811201632e+01
6.188684990072883352e+01,5.889108081878097067e+01,6.188684990072883352e+01,6.290962835159118782e+01
6.188684990072883352e+01,5.889108081878097067e+01,6.258320699782428420e+01,5.889108081878097067e+01
6.188684990072883352e+01,6.290962835159118782e+01,6.312720029939929844e+01,6.290962835159118782e+01
6.189408115497085561e+01,5.847763068589080859e+01,6.189408115497085561e+01,5.873884388737004514e+01
6.189408115497085561e+01,5.873884388737004514e+01,6.258320699782428420e+01,5.873884388737004514e+01
6.244860417763511862e+01,4.455213797740550064e+01,6.246129058858603145e+01,4.433824508877316362e+01
6.245405933434401646e+01,4.155522711847205386e+01,6.247778292282221457e+01,4.140299018706112832e+01
6.258320699782428420e+01,5.873884388737004514e+01,6.258320699782428420e+01,5.889108081878097067e+01
6.312720029939929844e+01,6.290962835159118782e+01,6.312720029939929844e+01,6.326497472232617980e+01
6.325685541931759559e+01,4.155522711847205386e+01,6.326459412999765419e+01,4.140299018706112832e+01
6.325685541931759559e+01,4.155522711847205386e+01,6.408312136455035102e+01,4.155522711847205386e+01
6.326459412999765419e+01,4.140299018706112832e+01,6.408464373386446766e+01,4.140299018706112832e+01
6.326941496615900462e+01,4.455213797740550064e+01,6.328222824121941414e+01,4.433824508877316362e+01
6.326941496615900462e+01,4.455213797740550064e+01,6.405153220128259761e+01,4.455213797740550064e+01
6.328222824121941414e+01,4.433824508877316362e+01,6.409948683467703745e+01,4.433824508877316362e+01
6.335479451185862132e+01,5.889108081878097067e+01,6.338016733376043987e+01,5.873884388737004514e+01
6.335479451185862132e+01,5.889108081878097067e+01,6.404836059854486052e+01,5.889108081878097067e+01
6.338016733376043987e+01,5.873884388737004514e+01,6.404836059854486052e+01,5.873884388737004514e+01
6.403897265444119569e+01,4.755145925441962618e+01,6.405153220128259761e+01,4.729912654060603217e+01
6.404836059854486052e+01,5.873884388737004514e+01,6.407119613825651072e+01,4.769012172611307676e+01
6.404836059854486052e+01,5.889108081878097067e+01,6.404836059854486052e+01,5.929006844318708147e+01
6.404836059854486052e+01,5.929006844318708147e+01,6.580631656401244811e+01,5.929006844318708147e+01
6.405153220128259761e+01,4.455213797740550064e+01,6.405153220128259761e+01,4.469777797512195150e+01
6.405153220128259761e+01,4.469777797512195150e+01,6.427100711073333628e+01,4.469777797512195150e+01
6.405153220128259761e+01,4.729912654060603217e+01,6.427100711073333628e+01,4.729912654060603217e+01
6.406662903031418921e+01,2.475791156302926055e+01,6.406662903031418921e+01,2.484354483694790261e+01
6.406662903031418921e+01,2.484354483694790261e+01,6.420237362748892451e+01,2.484354483694790261e+01
6.406929317661386847e+01,3.597409434883824275e+01,6.406929317661386847e+01,3.603448166496457361e+01
6.406929317661386847e+01,3.603448166496457361e+01,6.420732132775977163e+01,3.603448166496457361e+01
6.407068868181846710e+01,3.318473317306167303e+01,6.420897056118339208e+01,3.322761324207575484e+01
6.407538265387030663e+01,3.037976771181548941e+01,6.420960488173093950e+01,3.043279690959029082e+01
6.407614383852737205e+01,3.876003019365806068e+01,6.407614383852737205e+01,3.882866367690248666e+01
6.407614383852737205e+01,3.882866367690248666e+01,6.419882143242266181e+01,3.882866367690248666e+01
6.407753934373195648e+01,3.580396957798654256e+01,6.409517345495373775e+01,3.567850097368204132e+01
6.408312136455035102e+01,2.191945397687267061e+01,6.408312136455035102e+01,2.206319101294647922e+01
6.408312136455035102e+01,2.206319101294647922e+01,6.422812704171926157e+01,2.206319101294647922e+01
6.408312136455035102e+01,4.155522711847205386e+01,6.408312136455035102e+01,4.162880830198732696e+01
6.408312136455035102e+01,4.162880830198732696e+01,6.420922428940241389e+01,4.162880830198732696e+01
6.408464373386446766e+01,4.140299018706112832e+01,6.409441227029667232e+01,4.128779757562686115e+01
6.408502432619300748e+01,3.019441924782269382e+01,6.409948683467703745e+01,3.009990548623841633e+01
6.408971829824483279e+01,2.730902194114773707e+01,6.408971829824483279e+01,2.763328660505299439e+01
6.408971829824483279e+01,2.730902194114773707e+01,6.420237362748892451e+01,2.730902194114773707e+01
6.408971829824483279e+01,2.763328660505299439e+01,6.422800017760974356e+01,2.763328660505299439e+01
6.409441227029667232e+01,4.128779757562686115e+01,6.419882143242266181e+01,4.128779757562686115e+01
6.409517345495373775e+01,3.567850097368204132e+01,6.420897056118339208e+01,3.567850097368204132e+01
6.409923310645801564e+01,3.858838305349225095e+01,6.410405394261937317e+01,3.847509340370062603e+01
6.409923310645801564e+01,4.408261390811232161e+01,6.409948683467703745e+01,4.433824508877316362e+01
6.409923310645801564e+01,4.408261390811232161e+01,6.420922428940241389e+01,4.408261390811232161e+01
6.409948683467703745e+01,3.009990548623841633e+01,6.422800017760974356e+01,3.009990548623841633e+01
6.410405394261937317e+01,3.847509340370062603e+01,6.420732132775977163e+01,3.847509340370062603e+01
6.410646436070003062e+01,3.298885498797962157e+01,6.411230010973744697e+01,3.288913979790547160e+01
6.410760613768562166e+01,2.450177292593038914e+01,6.410824045823316908e+01,2.461772672202170753e+01
6.410760613768562166e+01,2.450177292593038914e+01,6.422812704171926157e+01,2.450177292593038914e+01
6.411230010973744697e+01,3.288913979790547160e+01,6.420960488173093950e+01,3.288913979790547160e+01
6.419882143242266181e+01,3.882866367690248666e+01,6.419882143242266181e+01,4.128779757562686115e+01
6.420237362748892451e+01,2.484354483694790261e+01,6.420237362748892451e+01,2.730902194114773707e+01
6.420732132775977163e+01,3.603448166496457361e+01,6.420732132775977163e+01,3.847509340370062603e+01
6.420897056118339208e+01,3.322761324207575484e+01,6.420897056118339208e+01,3.567850097368204132e+01
6.420922428940241389e+01,4.162880830198732696e+01,6.420922428940241389e+01,4.408261390811232161e+01
6.420960488173093950e+01,3.043279690959029082e+01,6.420960488173093950e+01,3.288913979790547160e+01
6.422800017760974356e+01,2.763328660505299439e+01,6.422800017760974356e+01,3.009990548623841633e+01
6.422812704171926157e+01,2.206319101294647922e+01,6.422812704171926157e+01,2.450177292593038914e+01
6.423700752938489700e+01,5.329688104586772113e+01,6.423700752938489700e+01,5.849222005848434947e+01
6.423700752938489700e+01,5.329688104586772113e+01,6.444265425089915311e+01,5.329688104586772113e+01
6.423700752938489700e+01,5.849222005848434947e+01,6.645649512524659031e+01,5.849222005848434947e+01
6.424702979403610925e+01,4.769773357268361735e+01,6.424702979403610925e+01,5.289370690584780021e+01
6.424702979403610925e+01,4.769773357268361735e+01,6.645053251209967016e+01,4.769773357268361735e+01
6.424702979403610925e+01,5.289370690584780021e+01,6.444252738678963510e+01,5.289370690584780021e+01
6.427100711073333628e+01,4.469777797512195150e+01,6.427100711073333628e+01,4.527602458626442683e+01
6.427100711073333628e+01,4.527602458626442683e+01,6.443593045309516754e+01,4.526295758298498129e+01
6.427100711073333628e+01,4.665579864128538645e+01,6.427100711073333628e+01,4.729912654060603217e+01
6.427100711073333628e+01,4.665579864128538645e+01,6.443593045309516754e+01,4.669702947687584071e+01
6.443593045309516754e+01,4.452384728098497391e+01,6.443593045309516754e+01,4.526295758298498129e+01
6.443593045309516754e+01,4.452384728098497391e+01,6.966006761857036622e+01,4.452384728098497391e+01
6.443593045309516754e+01,4.669702947687584071e+01,6.443593045309516754e+01,4.752443719909419428e+01
6.443593045309516754e+01,4.752443719909419428e+01,6.664146299691084607e+01,4.751771340129020871e+01
6.444252738678963510e+01,5.289370690584780021e+01,6.444252738678963510e+01,5.301866805371426494e+01
6.444252738678963510e+01,5.301866805371426494e+01,6.646524874880272193e+01,5.301866805371426494e+01
6.444265425089915311e+01,5.317762878292916184e+01,6.444265425089915311e+01,5.329688104586772113e+01
6.444265425089915311e+01,5.317762878292916184e+01,6.643150289567330447e+01,5.317762878292916184e+01
6.451255637523865971e+01,6.247435759186547699e+01,6.453995902289263142e+01,6.560485635811201632e+01
6.451255637523865971e+01,6.247435759186547699e+01,6.523073409916966625e+01,6.247435759186547699e+01
6.473748644139828912e+01,6.271146661253797561e+01,6.473748644139828912e+01,6.557275973840620509e+01
6.473748644139828912e+01,6.271146661253797561e+01,6.522959232218408943e+01,6.271146661253797561e+01
6.473748644139828912e+01,6.557275973840620509e+01,6.658196372955109155e+01,6.557275973840620509e+01
6.522959232218408943e+01,6.271146661253797561e+01,6.523073409916966625e+01,6.247435759186547699e+01
6.580631656401244811e+01,5.929006844318708147e+01,6.596476983678932982e+01,5.930821001084687794e+01
6.580631656401244811e+01,6.075902796719294230e+01,6.580631656401244811e+01,6.118161231596774741e+01
6.580631656401244811e+01,6.075902796719294230e+01,6.596476983678932982e+01,6.078465451731377556e+01
6.580631656401244811e+01,6.118161231596774741e+01,6.600650812881781349e+01,6.117539597460180545e+01
6.580631656401244811e+01,6.219868188190219627e+01,6.580631656401244811e+01,6.247435759186547699e+01
6.580631656401244811e+01,6.219868188190219627e+01,6.600650812881781349e+01,6.214045125563751526e+01
6.580631656401244811e+01,6.247435759186547699e+01,6.581621196455417078e+01,6.271146661253797561e+01
6.581621196455417078e+01,6.271146661253797561e+01,6.655671777175878390e+01,6.271146661253797561e+01
6.596476983678932982e+01,5.902454186198453101e+01,6.596476983678932982e+01,5.930821001084687794e+01
6.596476983678932982e+01,5.902454186198453101e+01,6.664044808403478726e+01,5.902454186198453101e+01
6.596476983678932982e+01,6.078465451731377556e+01,6.943234654200153955e+01,6.076803531896808863e+01
6.600650812881781349e+01,6.105157660372091755e+01,6.600650812881781349e+01,6.117539597460180545e+01
6.600650812881781349e+01,6.105157660372091755e+01,6.713255396482057336e+01,6.105157660372091755e+01
6.600650812881781349e+01,6.214045125563751526e+01,6.600650812881781349e+01,6.246205177324308977e+01
6.600650812881781349e+01,6.246205177324308977e+01,6.713255396482057336e+01,6.249465584938692331e+01
6.643150289567330447e+01,5.317762878292916184e+01,6.643150289567330447e+01,5.452733604399647760e+01
6.643150289567330447e+01,5.452733604399647760e+01,6.663067954760258260e+01,5.454052991138541984e+01
6.643150289567330447e+01,5.531262488185779347e+01,6.645649512524659031e+01,5.849222005848434947e+01
6.643150289567330447e+01,5.531262488185779347e+01,6.663067954760258260e+01,5.530425185063019455e+01
6.645053251209967016e+01,4.769773357268361735e+01,6.645053251209967016e+01,4.806018433355112052e+01
6.645053251209967016e+01,4.806018433355112052e+01,6.663791080184459759e+01,4.806500516971245673e+01
6.645053251209967016e+01,4.884509257908391788e+01,6.645053251209967016e+01,5.083203826221542698e+01
6.645053251209967016e+01,4.884509257908391788e+01,6.663791080184459759e+01,4.886678634180996994e+01
6.645053251209967016e+01,5.083203826221542698e+01,6.663067954760258260e+01,5.084155307042860983e+01
6.645053251209967016e+01,5.160616305843995377e+01,6.646524874880272193e+01,5.301866805371426494e+01
6.645053251209967016e+01,5.160616305843995377e+01,6.663067954760258260e+01,5.161720023596723905e+01
6.655671777175878390e+01,6.271146661253797561e+01,6.655671777175878390e+01,6.298612740962518330e+01
6.655671777175878390e+01,6.298612740962518330e+01,6.677010320395308440e+01,6.295935908251875901e+01
6.655671777175878390e+01,6.356234419501551258e+01,6.655671777175878390e+01,6.467938267924311901e+01
6.655671777175878390e+01,6.356234419501551258e+01,6.677010320395308440e+01,6.356031436926335942e+01
6.655671777175878390e+01,6.467938267924311901e+01,6.676375999847762444e+01,6.469688992635538227e+01
6.655671777175878390e+01,6.527234552708866033e+01,6.658196372955109155e+01,6.557275973840620509e+01
6.655671777175878390e+01,6.527234552708866033e+01,6.676375999847762444e+01,6.528147974297331757e+01
6.663067954760258260e+01,4.971550723442584996e+01,6.663067954760258260e+01,5.084155307042860983e+01
6.663067954760258260e+01,4.971550723442584996e+01,6.975179036974543578e+01,4.971550723442584996e+01
6.663067954760258260e+01,5.161720023596723905e+01,6.663067954760258260e+01,5.454052991138541984e+01
6.663067954760258260e+01,5.530425185063019455e+01,6.664044808403478726e+01,5.902454186198453101e+01
6.663791080184459759e+01,4.767591294584805439e+01,6.663791080184459759e+01,4.806500516971245673e+01
6.663791080184459759e+01,4.767591294584805439e+01,6.664146299691084607e+01,4.751771340129020871e+01
6.663791080184459759e+01,4.886678634180996994e+01,6.663791080184459759e+01,4.957532239341828983e+01
6.663791080184459759e+01,4.957532239341828983e+01,6.975851416754943557e+01,4.957532239341828983e+01
6.676375999847762444e+01,6.424639547348856183e+01,6.676375999847762444e+01,6.469688992635538227e+01
6.676375999847762444e+01,6.424639547348856183e+01,6.818362311210347571e+01,6.424639547348856183e+01
6.676375999847762444e+01,6.528147974297331757e+01,6.676375999847762444e+01,6.559052071373749015e+01
6.676375999847762444e+01,6.559052071373749015e+01,6.820176467976327217e+01,6.559052071373749015e+01
6.677010320395308440e+01,6.271438448705669089e+01,6.677010320395308440e+01,6.295935908251875901e+01
6.677010320395308440e+01,6.271438448705669089e+01,6.820176467976327217e+01,6.271438448705669089e+01
6.677010320395308440e+01,6.356031436926335942e+01,6.677010320395308440e+01,6.402298777664304907e+01
6.677010320395308440e+01,6.402298777664304907e+01,6.820176467976327217e+01,6.403897265444119569e+01
6.713255396482057336e+01,6.105157660372091755e+01,6.713255396482057336e+01,6.249465584938692331e+01
6.744299044078934458e+01,4.751771340129020871e+01,6.744666949996511107e+01,4.767591294584805439e+01
6.744299044078934458e+01,4.751771340129020871e+01,6.966260490076054168e+01,4.751771340129020871e+01
6.744666949996511107e+01,4.767591294584805439e+01,6.976802897576261842e+01,4.767591294584805439e+01
6.746125887255865905e+01,5.902454186198453101e+01,6.746620657282950617e+01,5.850744375162544486e+01
6.746125887255865905e+01,5.902454186198453101e+01,7.224657308324188421e+01,5.902454186198453101e+01
6.746620657282950617e+01,5.850744375162544486e+01,6.976016340097305601e+01,5.850744375162544486e+01
6.818362311210347571e+01,6.424639547348856183e+01,6.820176467976327217e+01,6.559052071373749015e+01
6.820176467976327217e+01,6.271438448705669089e+01,6.820176467976327217e+01,6.403897265444119569e+01
6.845409739357685908e+01,6.103495740537523773e+01,6.845409739357685908e+01,6.564418423205982833e+01
6.845409739357685908e+01,6.103495740537523773e+01,6.942651079296412320e+01,6.103495740537523773e+01
6.845409739357685908e+01,6.564418423205982833e+01,7.117127289104276144e+01,6.564418423205982833e+01
6.942651079296412320e+01,6.103495740537523773e+01,6.943234654200153955e+01,6.076803531896808863e+01
6.966006761857036622e+01,4.452384728098497391e+01,6.966006761857036622e+01,4.470221821895476921e+01
6.966006761857036622e+01,4.470221821895476921e+01,7.004370468572588493e+01,4.470221821895476921e+01
6.966260490076054168e+01,4.730179068690571853e+01,6.966260490076054168e+01,4.751771340129020871e+01
6.966260490076054168e+01,4.730179068690571853e+01,7.005588364023876125e+01,4.730179068690571853e+01
6.975179036974543578e+01,4.971550723442584996e+01,6.976016340097305601e+01,5.850744375162544486e+01
6.975851416754943557e+01,4.957532239341828983e+01,6.976802897576261842e+01,4.767591294584805439e+01
6.992749716141554472e+01,5.329396317134900585e+01,6.992749716141554472e+01,5.852089134723340891e+01
6.992749716141554472e+01,5.329396317134900585e+01,7.002898844902283315e+01,5.329396317134900585e+01
6.992749716141554472e+01,5.852089134723340891e+01,7.221105113257934249e+01,5.852089134723340891e+01
6.994069102880449407e+01,4.770090517542134734e+01,6.994069102880449407e+01,5.288584133105823781e+01
6.994069102880449407e+01,4.770090517542134734e+01,7.224631935502286240e+01,4.770090517542134734e+01
6.994069102880449407e+01,5.288584133105823781e+01,7.002898844902283315e+01,5.288584133105823781e+01
7.002898844902283315e+01,5.288584133105823781e+01,7.002898844902283315e+01,5.329396317134900585e+01
7.004370468572588493e+01,4.453539191495030281e+01,7.004370468572588493e+01,4.470221821895476921e+01
7.004370468572588493e+01,4.453539191495030281e+01,7.524056606765662991e+01,4.453539191495030281e+01
7.005588364023876125e+01,4.730179068690571853e+01,7.005588364023876125e+01,4.752494465553223080e+01
7.005588364023876125e+01,4.752494465553223080e+01,7.226217736871150521e+01,4.752494465553223080e+01
7.027726151133212795e+01,6.076803531896808863e+01,7.029540307899193863e+01,6.103495740537523773e+01
7.027726151133212795e+01,6.076803531896808863e+01,7.225735653255014768e+01,6.076803531896808863e+01
7.029540307899193863e+01,6.103495740537523773e+01,7.115896707242036712e+01,6.103495740537523773e+01
7.115896707242036712e+01,6.103495740537523773e+01,7.117127289104276144e+01,6.564418423205982833e+01
7.130181605972762782e+01,6.102366649962892353e+01,7.130181605972762782e+01,6.566232579971963901e+01
7.130181605972762782e+01,6.102366649962892353e+01,7.222310322298270080e+01,6.102366649962892353e+01
7.130181605972762782e+01,6.566232579971963901e+01,7.397928309091716415e+01,6.566232579971963901e+01
7.221105113257934249e+01,5.852089134723340891e+01,7.224657308324188421e+01,5.902454186198453101e+01
7.222310322298270080e+01,6.102366649962892353e+01,7.225735653255014768e+01,6.076803531896808863e+01
7.224631935502286240e+01,4.770090517542134734e+01,7.226217736871150521e+01,4.752494465553223080e+01
7.304898857588693772e+01,5.902454186198453101e+01,7.305165272218663119e+01,5.852089134723340891e+01
7.304898857588693772e+01,5.902454186198453101e+01,7.783557142766525772e+01,5.902454186198453101e+01
7.305165272218663119e+01,5.852089134723340891e+01,7.538252700619730717e+01,5.852089134723340891e+01
7.305596610190994511e+01,4.752494465553223080e+01,7.308641348819212169e+01,4.770090517542134734e+01
7.305596610190994511e+01,4.752494465553223080e+01,7.523320794930511113e+01,4.752494465553223080e+01
7.305837651999061677e+01,6.102366649962892353e+01,7.306801819231330342e+01,6.076803531896808863e+01
7.305837651999061677e+01,6.102366649962892353e+01,7.396012661038129465e+01,6.102366649962892353e+01
7.306801819231330342e+01,6.076803531896808863e+01,7.503453875381386240e+01,6.076803531896808863e+01
7.308641348819212169e+01,4.770090517542134734e+01,7.534459463745409380e+01,4.770090517542134734e+01
7.396012661038129465e+01,6.102366649962892353e+01,7.397928309091716415e+01,6.566232579971963901e+01
7.412314699110048366e+01,6.102658437414763881e+01,7.412314699110048366e+01,6.564316931918375531e+01
7.412314699110048366e+01,6.102658437414763881e+01,7.502362844039606671e+01,6.102658437414763881e+01
7.412314699110048366e+01,6.564316931918375531e+01,7.677080095655539083e+01,6.564316931918375531e+01
7.502362844039606671e+01,6.102658437414763881e+01,7.503453875381386240e+01,6.076803531896808863e+01
7.523320794930511113e+01,4.729278333513057220e+01,7.523320794930511113e+01,4.752494465553223080e+01
7.523320794930511113e+01,4.729278333513057220e+01,7.563219557371121482e+01,4.729278333513057220e+01
7.524056606765662991e+01,4.453539191495030281e+01,7.524056606765662991e+01,4.470221821895476921e+01
7.524056606765662991e+01,4.470221821895476921e+01,7.564919536438543446e+01,4.470221821895476921e+01
7.525972254819251361e+01,5.288114735900639829e+01,7.525972254819251361e+01,5.328482895546434861e+01
7.525972254819251361e+01,5.288114735900639829e+01,7.534459463745409380e+01,5.288114735900639829e+01
7.525972254819251361e+01,5.328482895546434861e+01,7.534801996841083849e+01,5.328482895546434861e+01
7.534459463745409380e+01,4.770090517542134734e+01,7.534459463745409380e+01,5.288114735900639829e+01
7.534801996841083849e+01,5.328482895546434861e+01,7.538252700619730717e+01,5.852089134723340891e+01
7.550888365926837764e+01,5.327734397300331892e+01,7.550888365926837764e+01,5.850668256696839364e+01
7.550888365926837764e+01,5.327734397300331892e+01,7.763766341683106020e+01,5.327734397300331892e+01
7.550888365926837764e+01,5.850668256696839364e+01,7.764870059435834548e+01,5.850668256696839364e+01
7.551611491351039263e+01,4.767591294584805439e+01,7.551611491351039263e+01,5.290702763734625336e+01
7.551611491351039263e+01,4.767591294584805439e+01,7.725034729049978921e+01,4.767591294584805439e+01
7.551611491351039263e+01,5.290702763734625336e+01,7.565401620054679199e+01,5.290702763734625336e+01
7.563219557371121482e+01,4.729278333513057220e+01,7.563219557371121482e+01,4.753242963799326049e+01
7.563219557371121482e+01,4.753242963799326049e+01,7.723119080996390551e+01,4.753242963799326049e+01
7.564919536438543446e+01,4.451864585249509787e+01,7.564919536438543446e+01,4.470221821895476921e+01
7.564919536438543446e+01,4.451864585249509787e+01,8.080431845428768156e+01,4.451864585249509787e+01
7.565401620054679199e+01,5.290702763734625336e+01,7.565401620054679199e+01,5.311013707667032691e+01
7.565401620054679199e+01,5.311013707667032691e+01,7.780131811809779663e+01,5.311013707667032691e+01
7.583162595385952898e+01,6.102658437414763881e+01,7.584253626727731046e+01,6.076803531896808863e+01
7.583162595385952898e+01,6.102658437414763881e+01,7.674733109629619321e+01,6.102658437414763881e+01
7.584253626727731046e+01,6.076803531896808863e+01,7.782834017342322852e+01,6.076803531896808863e+01
7.674733109629619321e+01,6.102658437414763881e+01,7.677080095655539083e+01,6.564316931918375531e+01
7.692494084960893019e+01,6.103812900811296061e+01,7.692494084960893019e+01,6.558100590552430731e+01
7.692494084960893019e+01,6.103812900811296061e+01,7.780829564412080401e+01,6.103812900811296061e+01
7.692494084960893019e+01,6.558100590552430731e+01,8.238923177438486789e+01,6.558100590552430731e+01
7.723119080996390551e+01,4.753242963799326049e+01,7.725034729049978921e+01,4.767591294584805439e+01
7.763766341683106020e+01,5.327734397300331892e+01,7.763766341683106020e+01,5.368851055192231314e+01
7.763766341683106020e+01,5.368851055192231314e+01,7.780131811809779663e+01,5.369041351356494118e+01
7.763766341683106020e+01,5.445806824020450421e+01,7.764870059435834548e+01,5.850668256696839364e+01
7.763766341683106020e+01,5.445806824020450421e+01,7.780131811809779663e+01,5.446174729938027070e+01
7.780131811809779663e+01,5.311013707667032691e+01,7.780131811809779663e+01,5.369041351356494118e+01
7.780131811809779663e+01,5.446174729938027070e+01,7.783557142766525772e+01,5.902454186198453101e+01
7.780829564412080401e+01,6.103812900811296061e+01,7.782834017342322852e+01,6.076803531896808863e+01
7.864141225126705592e+01,5.902454186198453101e+01,7.865574789564158209e+01,5.850084681793097729e+01
7.864141225126705592e+01,5.902454186198453101e+01,8.340896548661901022e+01,5.902454186198453101e+01
